x,y,f
3578.578578578579,-1.421724667777203,1
3583.5835835835837,-1.5040832777657047,1
3588.5885885885887,-1.584954566238157,1
3593.5935935935936,-1.6642585631495803,1
3598.5985985985985,-1.7419168482803908,1
3603.6036036036035,-1.8178526287826915,1
3608.6086086086084,-1.8919908151257956,1
3613.613613613614,-1.9642580953231077,1
3618.6186186186187,-2.0345830074453435,1
3623.6236236236236,-2.10289601030172,1
3628.6286286286286,-2.169129552181186,1
3633.6336336336335,-2.233218137659801,1
3638.6386386386384,-2.2950983923662607,1
3643.643643643644,-2.354709125656782,1
3648.6486486486488,-2.4119913911029958,1
3653.6536536536537,-2.466888544796612,1
3658.6586586586586,-2.5193463013739845,1
3663.6636636636636,-2.569312787676762,1
3668.6686686686685,-2.616738594053726,1
3673.673673673674,-2.661576823224844,1
3678.678678678679,-2.7037831366354808,1
3683.6836836836837,-2.743315798336367,1
3688.6886886886887,-2.78013571621541,1
3693.6936936936936,-2.8142064806869325,1
3698.6986986986985,-2.8454944006768983,1
3703.703703703704,-2.873968536946389,1
3708.708708708709,-2.8996007326731994,1
3713.713713713714,-2.9223656413171075,1
3718.7187187187187,-2.9422407516602442,1
3723.7237237237237,-2.9592064100867015,1
3728.7287287287286,-2.973245840006256,1
3733.7337337337335,-2.984345158446801,1
3738.738738738739,-2.992493389783373,1
3743.743743743744,-2.9976824765880377,1
3748.7487487487488,-2.99990728760326,1
3753.7537537537537,-2.9991656228111863,1
3758.7587587587586,-2.9954582156117984,1
3763.7637637637636,-2.988788732096314,1
3768.768768768769,-2.9791637674210976,1
3773.773773773774,-2.9665928392907963,1
3778.778778778779,-2.9510883785400206,1
3783.7837837837837,-2.932665716842856,1
3788.7887887887887,-2.911343071559963,1
3793.7937937937936,-2.8871415277114507,1
3798.798798798799,-2.860085017131722,1
3803.803803803804,-2.8302002948152274,1
3808.808808808809,-2.7975169124408525,1
3813.813813813814,-2.7620671891617605,1
3818.8188188188187,-2.7238861796388667,1
3823.8238238238237,-2.6830116393948167,1
3828.828828828829,-2.639483987447529,1
3833.833833833834,-2.5933462663794096,1
3838.838838838839,-2.544644099739977,1
3843.843843843844,-2.493425646950583,1
3848.848848848849,-2.439741555676804,1
3853.8538538538537,-2.3836449117385765,1
3858.8588588588586,-2.3251911866422077,1
3863.863863863864,-2.2644381826809568,1
3868.868868868869,-2.201445975830956,1
3873.873873873874,-2.136276856296216,1
3878.878878878879,-2.068995266940438,1
3883.8838838838838,-1.9996677395472837,1
3888.8888888888887,-1.928362829062344,1
3893.893893893894,-1.8551510457454854,1
3898.898898898899,-1.7801047855123069,1
3903.903903903904,-1.703298258286301,1
3908.908908908909,-1.624807414649596,1
3913.913913913914,-1.5447098707304212,1
3918.9189189189187,-1.4630848314424156,1
3923.923923923924,-1.38001301219064,1
3928.928928928929,-1.2955765590376238,1
3933.933933933934,-1.209858967452693,1
3938.938938938939,-1.122944999775907,1
3943.943943943944,-1.0349206013907977,1
3948.948948948949,-0.9458728157367748,1
3953.953953953954,-0.8558896982252535,1
3958.958958958959,-0.7650602291967333,1
3963.963963963964,-0.6734742259117356,1
3968.968968968969,-0.5812222537129744,1
3973.973973973974,-0.48839553650086664,1
3978.978978978979,-0.39508586651578514,1
3983.9839839839838,-0.3013855135687677,1
3988.988988988989,-0.20738713378908805,1
3993.993993993994,-0.11318367803331894,1
3998.998998998999,-0.018868299948702174,1
4004.004004004004,0.07546573616429629,1
4009.009009009009,0.16972514754422252,1
4014.014014014014,0.26381672522272487,1
4019.019019019019,0.35764742620562173,1
4024.024024024024,0.4511244654356285,1
4029.029029029029,0.544155407619259,1
4034.034034034034,0.6366482585455635,1
4039.039039039039,0.7285115561305819,1
4044.044044044044,0.8196544608170547,1
4049.0490490490492,0.9099868454228388,1
4054.054054054054,0.9994193842219994,1
4059.059059059059,1.0878636413479403,1
4064.064064064064,1.175232158161027,1
4069.069069069069,1.2614385398044559,1
4074.074074074074,1.3463975405952684,1
4079.0790790790793,1.4300251483399278,1
4084.084084084084,1.512238667371729,1
4089.089089089089,1.5929568003829335,1
4094.094094094094,1.6720997287862942,1
4099.0990990990995,1.749589191626316,1
4104.104104104104,1.825348562987329,1
4109.109109109109,1.899302927782446,1
4114.114114114114,1.971379155806983,1
4119.119119119119,2.041505974062748,1
4124.124124124124,2.109614037236762,1
4129.129129129129,2.175635996281289,1
4134.134134134134,2.2395065649820314,1
4139.139139139139,2.3011625845626087,1
4144.144144144144,2.360543086108685,1
4149.149149149149,2.417589350865195,1
4154.154154154154,2.472244968306913,1
4159.15915915916,2.5244558919012134,1
4164.1641641641645,2.5741704925663607,1
4169.169169169169,2.6213396097412076,1
4174.174174174174,2.6659165999583885,1
4179.179179179179,2.707857383006907,1
4184.184184184184,2.7471204854989857,1
4189.189189189189,2.783667081886873,1
4194.194194194194,2.8174610328594616,1
4199.199199199199,2.8484689210635383,1
4204.204204204204,2.8766600841721877,1
4209.209209209209,2.902006645189452,1
4214.214214214214,2.9244835400207325,1
4219.21921921922,2.9440685422617587,1
4224.224224224225,2.9607422851598484,1
4229.2292292292295,2.974488280792018,1
4234.2342342342345,2.985292936351444,1
4239.239239239239,2.9931455675890004,1
4244.244244244244,2.998038409385938,1
4249.249249249249,2.9999666234271256,1
4254.254254254254,2.9989283029868714,1
4259.259259259259,2.9949244748143937,1
4264.264264264264,2.9879590981175417,1
4269.269269269269,2.978039060651272,1
4274.274274274274,2.965174171901819,1
4279.279279279279,2.9493771533894093,1
4284.284284284285,2.9306636260832075,1
4289.28928928929,2.909052094972426,1
4294.294294294295,2.8845639307415762,1
4299.2992992992995,2.857223348654592,1
4304.304304304304,2.827057384601778,1
4309.309309309309,2.7940958683794945,1
4314.314314314314,2.7583713941718537,1
4319.319319319319,2.7199192883334025,1
4324.324324324324,2.678777574453124,1
4329.329329329329,2.6349869357545916,1
4334.334334334334,2.5885906748606073,1
4339.339339339339,2.5396346709949196,1
4344.344344344345,2.4881673345698885,1
4349.34934934935,2.4342395593849386,1
4354.354354354355,2.37790467222327,1
4359.35935935936,2.3192183801664115,1
4364.3643643643645,2.2582387154963275,1
4369.369369369369,2.1950259783098574,1
4374.374374374374,2.1296426768829297,1
4379.379379379379,2.0621534658893843,1
4384.384384384384,1.9926250824214475,1
4389.389389389389,1.9211262800263702,1
4394.394394394394,1.8477277607116451,1
4399.399399399399,1.772502105022108,1
4404.404404404404,1.6955237003032577,1
4409.40940940941,1.616868667072299,1
4414.414414414415,1.5366147838536919,1
4419.41941941942,1.4548414101496245,1
4424.424424424425,1.371629408037315,1
4429.42942942943,1.2870610621900695,1
4434.4344344344345,1.201219998509601,1
4439.439439439439,1.114191101421938,1
4444.444444444444,1.0260604299793628,1
4449.449449449449,0.9369151327000176,1
4454.454454454454,0.8468433614307169,1
4459.459459459459,0.7559341841674804,1
4464.464464464464,0.6642774969801262,1
4469.46946946947,0.5719639350965899,1
4474.474474474475,0.4790847833633207,1
4479.47947947948,0.38573188583876405,1
4484.484484484485,0.29199755510135916,1
4489.48948948949,0.19797448087962988,1
4494.494494494495,0.1037556384385515,1
4499.4994994994995,0.009434196629644006,1
4504.504504504504,-0.08489657423958968,1
4509.509509509509,-0.17914339464744544,1
4514.514514514514,-0.27321306805442375,1
4519.519519519519,-0.367012573126583,1
4524.524524524524,-0.4604491556766045,1
4529.529529529529,-0.5534304203952212,1
4534.534534534535,-0.6458644222381733,1
4539.53953953954,-0.7376597572612005,1
4544.544544544545,-0.828725653133672,1
4549.54954954955,-0.9189720588240489,1
4554.554554554555,-1.008309733627168,1
4559.55955955956,-1.096650335473068,1
4564.5645645645645,-1.1839065082427036,1
4569.5695695695695,-1.269991968161043,1
4574.574574574574,-1.3548215891290183,1
4579.579579579579,-1.4383114868618643,1
4584.584584584584,-1.5203791018974593,1
4589.589589589589,-1.6009432811963291,1
4594.594594594595,-1.6799243584182753,1
4599.5995995996,-1.757244232628186,1
4604.604604604605,-1.8328264456362358,1
4609.60960960961,-1.9065962575305462,1
4614.614614614615,-1.9784807206108488,1
4619.61961961962,-2.0484087514902036,1
4624.624624624625,-2.1163112014361145,1
4629.62962962963,-2.1821209247151687,1
4634.6346346346345,-2.245772844998919,1
4639.639639639639,-2.307204019714985,1
4644.644644644644,-2.366353702294893,1
4649.649649649649,-2.4231634022165767,1
4654.654654654654,-2.477576942884117,1
4659.65965965966,-2.529540517162401,1
4664.664664664665,-2.5790027405440807,1
4669.66966966967,-2.6259147020335734,1
4674.674674674675,-2.6702300124643252,1
4679.67967967968,-2.7119048503833163,1
4684.684684684685,-2.7508980053885157,1
4689.68968968969,-2.7871709188622957,1
4694.694694694695,-2.820687722127412,1
4699.6996996996995,-2.8514152718975967,1
4704.704704704704,-2.8793231830561576,1
4709.709709709709,-2.9043838587052138,1
4714.714714714714,-2.9265725174437796,1
4719.71971971972,-2.9458672178924603,1
4724.724724724725,-2.9622488803715155,1
4729.72972972973,-2.97570130577713,1
4734.734734734735,-2.986211191602095,1
4739.73973973974,-2.9937681450845535,1
4744.744744744745,-2.998364693487008,1
4749.74974974975,-2.9999962914857945,1
4754.754754754755,-2.998661325665346,1
4759.75975975976,-2.9943611161147548,1
4764.764764764765,-2.9870999151213,1
4769.7697697697695,-2.976884902965906,1
4774.774774774774,-2.963726180822884,1
4779.779779779779,-2.9476367607692926,1
4784.784784784785,-2.928632552923288,1
4789.78978978979,-2.906732349706572,1
4794.794794794795,-2.8819578072657825,1
4799.7997997998,-2.8543334240492477,1
4804.804804804805,-2.8238865165893254,1
4809.80980980981,-2.790647192487923,1
4814.814814814815,-2.75464832064442,1
4819.81981981982,-2.7159254987484283,1
4824.824824824825,-2.674517018097043,1
4829.82982982983,-2.630463825703389,1
4834.8348348348345,-2.5838094838235377,1
4839.839839839839,-2.534600126875391,1
4844.844844844845,-2.482884415806141,1
4849.84984984985,-2.428713490022042,1
4854.854854854855,-2.3721409167471235,1
4859.85985985986,-2.3132226380932637,1
4864.864864864865,-2.2520169157573555,1
4869.86986986987,-2.188584273367999,1
4874.874874874875,-2.1229874366633497,1
4879.87987987988,-2.0552912714577265,1
4884.884884884885,-1.985562719490491,1
4889.88988988989,-1.913870732262814,1
4894.894894894895,-1.840286202806185,1
4899.8998998998995,-1.7648818956114591,1
4904.9049049049045,-1.6877323746673132,1
4909.90990990991,-1.6089139297087907,1
4914.914914914915,-1.5285045008510658,1
4919.91991991992,-1.4465836014084998,1
4924.924924924925,-1.363232239330276,1
4929.92992992993,-1.2785328371158975,1
4934.934934934935,-1.1925691502533693,1
4939.93993993994,-1.1054261844355004,1
4944.944944944945,-1.0171901114919693,1
4949.94994994995,-0.9279481841778066,1
4954.954954954955,-0.8377886498825202,1
4959.95995995996,-0.7468006634079685,1
4964.964964964965,-0.6550741987445382,1
4969.96996996997,-0.5626999601200166,1
4974.974974974975,-0.4697692923814294,1
4979.97997997998,-0.3763740905399326,1
4984.984984984985,-0.2826067089852386,1
4989.98998998999,-0.18855987013913847,1
4994.994994994995,-0.09432657275548624,1
5000.0,-1.4570470618705471e-12,1
